trial_id,sample_name,athlete,action_type,key_event,key_rule,key_frame_index,key_time_sec,window_start_frame,window_end_frame,point,valid_pct,key_x_mm,key_y_mm,key_z_mm
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTHI,100.0,315.08848789760043,22.18484660557338,588.7408011300223
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LKNE,100.0,455.75831821986606,-16.8265255519322,482.5113786969866
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTIB,100.0,436.3785400390625,-53.037742614746094,235.88800920758928
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LANK,100.0,388.8152291434152,-114.01659720284599,100.91747174944196
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHEE,100.0,353.1926574707031,-149.62334769112724,63.99925776890346
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTOE,100.0,593.7386213030134,-184.12398856026786,78.95847538539341
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTHI,100.0,95.74399294172015,-361.22244698660717,520.6249564034598
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RKNE,100.0,6.513165610177176,-347.0147225516183,311.79649571010043
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTIB,100.0,-112.7682625906808,-321.8006155831473,316.8367396763393
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RANK,100.0,-347.5037928989955,-187.44072614397322,317.0288870675223
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHEE,100.0,-315.30395071847096,-128.0162135532924,373.8319309779576
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTOE,100.0,-398.50899832589283,-73.29664993286133,169.29016331263952
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,PELO,99.79137691237831,260.8605433872768,-127.70066615513393,758.1822771344866
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,PELA,99.79137691237831,354.6080540248326,-98.57945905412946,703.8821934291294
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,PELL,99.79137691237831,219.49593680245536,-24.618408203125,742.0996006556919
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,PELP,99.79137691237831,306.5838187081473,-93.8368170601981,855.4403948102679
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFEO,99.79137691237831,472.7668239048549,-50.944903237479075,494.8978751046317
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFEA,99.79137691237831,680.6473824637277,132.53041621616907,702.6893397739956
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFEL,99.79137691237831,322.7522452218192,241.76307678222656,386.7231009347098
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFEP,99.79137691237831,240.03798130580358,-75.84946005684989,750.0897565569196
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTIO,99.79137691237831,372.3641924176897,-152.00571986607142,115.51178414481026
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTIA,99.79137691237831,722.8439331054688,-321.9044625418527,67.94194303240094
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTIL,99.79137691237831,519.5403791155134,187.90863909040178,-14.65458243233817
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTIP,99.79137691237831,469.7107369559152,-53.971239362444194,483.0194832938058
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFOO,99.79137691237831,534.9864676339286,-152.55684770856584,89.53025163922992
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFOA,99.79137691237831,549.0971069335938,-85.33042471749442,309.0406058175223
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFOL,99.79137691237831,546.0709490094866,66.90802219935826,21.594127110072545
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LFOP,99.79137691237831,305.6825866699219,-137.81343296595983,99.7618157523019
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFEO,99.79137691237831,13.345272677285331,-310.65658133370533,299.0018964494978
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFEA,99.79137691237831,487.24612862723217,-503.24151611328125,83.0780530657087
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFEL,99.79137691237831,123.6066643851144,194.3573477608817,92.17389569963727
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFEP,99.79137691237831,280.8441162109375,-178.78020804268974,767.704572405134
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTIO,99.79137691237831,-330.6335231236049,-148.88270023890905,305.08156040736606
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTIA,99.79137691237831,-380.3687744140625,-237.30816214425224,-47.91229248046875
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTIL,99.79137691237831,-180.8211190359933,170.6265411376953,204.69024876185827
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTIP,99.79137691237831,1.8420017787388392,-305.6182338169643,299.06612287248885
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFOO,99.79137691237831,-405.00926426478793,-112.14356231689453,166.76082502092635
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFOA,99.79137691237831,-246.25330679757255,-238.68570382254464,71.63094111851284
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFOL,99.79137691237831,-266.2078159877232,64.09107426234654,163.7625514439174
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RFOP,99.79137691237831,-327.77686854771207,-168.61549595424108,370.31747000558033
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTOO,99.79137691237831,611.4212646484375,-157.4685320172991,86.1176986694336
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTOA,99.79137691237831,616.1248168945312,-135.05972290039062,159.2878156389509
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTOL,99.79137691237831,615.1160888671875,-84.31358010428292,63.47231946672712
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LTOP,99.79137691237831,534.9866333007812,-152.55406406947546,89.5282222202846
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTOO,99.79137691237831,-430.8591090611049,-93.3778566632952,98.84340994698661
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTOA,99.79137691237831,-377.9404558454241,-135.5585697719029,67.1334457397461
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTOL,99.79137691237831,-384.5919669015067,-34.63297380719866,97.84398542131696
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RTOP,99.79137691237831,-405.11497279575894,-112.20183781215123,166.6956329345703
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,HEDO,100.0,324.99483816964283,-4.009642315762384,1301.2975376674108
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,HEDA,100.0,521.4750497000558,58.52506365094866,1415.253208705357
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,HEDL,100.0,253.87267194475447,220.43910435267858,1301.4563860212054
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,HEDP,100.0,216.72916303362166,-38.09090832301548,1507.7669677734375
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LCLO,89.98609179415855,373.07958548409596,24.55972671508789,1102.7203717912946
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LCLA,89.98609179415855,417.0548095703125,88.40493338448661,1074.9259730747767
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LCLL,89.98609179415855,318.2690124511719,76.9947646004813,1136.1606619698662
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LCLP,89.98609179415855,416.0291224888393,25.965585436139786,1173.6041434151787
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RCLO,70.37552155771905,405.34861246744794,-22.860828399658203,1142.131123860677
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RCLA,70.37552155771905,458.4514872233073,-26.57426929473877,1149.9826049804688
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RCLL,70.37552155771905,413.8694712320964,8.454309781392416,1099.1859130859375
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RCLP,70.37552155771905,403.768305460612,20.821101506551106,1173.8415120442708
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,TRXO,70.37552155771905,404.1751658121745,21.0597669283549,1173.7066243489583
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,TRXA,70.37552155771905,465.4851481119792,51.545331954956055,1155.798319498698
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,TRXL,70.37552155771905,438.518549601237,-38.776827812194824,1189.502197265625
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,TRXP,70.37552155771905,395.79131571451825,-1.4870425860087078,1106.9488525390625
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHUO,89.221140472879,225.8892582484654,182.62466866629464,869.0687517438616
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHUA,89.221140472879,-13.573165893554688,244.60108729771204,1064.3487897600446
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHUL,89.221140472879,83.35306876046317,-82.83328029087612,776.6898629324777
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHUP,89.221140472879,372.265860421317,25.629342215401785,1101.998081752232
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LRAO,89.221140472879,439.4671194893973,85.60595594133649,813.5474940708706
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LRAA,89.221140472879,422.8113795689174,170.3311266217913,603.7116088867188
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LRAL,89.221140472879,336.8026210239955,-103.71274784633091,747.1326555524554
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LRAP,89.221140472879,239.9107448032924,175.43487766810827,865.7848597935268
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHNO,89.221140472879,661.2115478515625,104.0613032749721,890.6461530412946
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHNA,89.221140472879,631.3048444475446,336.79842703683033,920.8356236049107
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHNL,89.221140472879,733.006591796875,144.87737383161272,667.2056448800223
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LHNP,89.221140472879,438.37630789620533,85.13379451206752,815.6347569056919
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHUO,70.37552155771905,571.6008453369141,-355.3374938964844,1357.6513264973958
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHUA,70.37552155771905,759.0606486002604,-548.1948038736979,1035.6603291829426
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHUL,70.37552155771905,261.47816975911456,-634.336680094401,1340.4129435221355
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHUP,70.37552155771905,362.5498453776042,-100.4598871866862,1093.5204671223958
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RRAO,70.37552155771905,541.2100168863932,-370.55345153808594,1545.6677856445312
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RRAA,70.37552155771905,657.8342590332031,-578.146728515625,1604.3603108723958
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RRAL,70.37552155771905,331.7278340657552,-497.0029805501302,1536.2283528645833
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RRAP,70.37552155771905,578.8563283284506,-416.59242248535156,1310.588358561198
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHNO,70.37552155771905,458.9663441975911,-567.2701517740885,1592.6346232096355
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHNA,70.37552155771905,521.5093943277994,-750.896006266276,1438.358907063802
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHNL,70.37552155771905,243.2168986002604,-545.6965128580729,1477.636454264323
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,RHNP,70.37552155771905,558.7315063476562,-396.8428497314453,1440.4935709635417
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LASI,99.79137691237831,305.5573948451451,9.893385069710869,807.54541015625
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,LWRB,99.23504867872045,456.2913382393973,124.9146238054548,772.7423618861607
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,CentreOfMass,59.596662030598054,293.43531799316406,-97.97936375935872,853.4206237792969
coach_008-coach_cal_03_pitch_07,coach,coach,pitching,右手峰值速度,right_hand_speed_peak,1195,11.95,1192,1198,CentreOfMassFloor,59.596662030598054,293.43531799316406,-97.97936375935872,0.0
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,Bat1,100.0,-703.3896222795759,221.70897333962577,747.9612252371652
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,Bat2,100.0,-641.7875366210938,210.3938446044922,766.5853184291294
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,Bat3,100.0,-633.6844787597656,125.63737106323242,769.8601510184152
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,Bat4,100.0,-573.3058166503906,113.01868002755302,857.3696637834821
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,Bat5,100.0,-493.83837454659596,12.592354638235909,860.1148594447544
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LFHD,100.0,-62.060507093157085,130.05433654785156,1202.480224609375
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RFHD,100.0,-48.86162567138672,190.3465096609933,1086.3035365513392
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LBHD,100.0,60.85177666800363,154.56805746895927,1211.494873046875
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RBHD,100.0,75.61874825613839,203.9997297014509,1141.166713169643
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,C7,100.0,122.08853040422711,38.77797133581979,995.3769444056919
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,T10,100.0,132.66292245047433,-95.9514912196568,879.1995239257812
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,CLAV,100.0,-36.389459882463726,-26.84250204903739,1043.878941127232
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,STRN,100.0,-101.74087415422711,-134.98273250034876,983.3153948102679
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RBAK,100.0,100.28046417236328,9.169148238641876,884.611066545759
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LSHO,100.0,91.50558526175362,-33.43836765629904,1122.0950578962054
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LUPA,100.0,32.51201254980905,-106.94035993303571,1122.098911830357
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LELB,100.0,-113.82822636195591,-124.27522386823382,1095.4759870256696
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LFRM,100.0,-232.9980250767299,-147.53616659981864,1052.9991106305804
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LWRA,100.0,-265.8465379987444,-76.7650282723563,993.9501168387277
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LWRB,100.0,-277.1312037876674,-150.22778538295202,1015.2075892857143
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LFIN,100.0,-347.0322788783482,-113.47881153651646,1014.3536202566964
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RSHO,100.0,-9.401556979914728,85.23426164899554,949.2110508510044
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RUPA,100.0,-100.28361075265067,-35.90570177350725,832.3568115234375
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RELB,100.0,-157.30609784807478,-76.32658113752093,823.6282523018973
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RFRM,100.0,-215.5807168143136,-85.86121531895229,836.6561976841518
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RWRA,100.0,-298.4338073730469,-51.842948232378276,917.3750523158482
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RWRB,100.0,-360.6157008579799,-103.728823525565,894.0489676339286
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RFIN,100.0,-309.2050083705357,-132.1427459716797,927.8164149693081
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LASI,100.0,-50.34799248831613,-245.87435259137834,875.7958112444196
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LPSI,100.0,110.94336046491351,-195.5795135498047,821.4252319335938
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RPSI,100.0,77.42924281529018,-87.76973288399833,777.3392421177456
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LTHI,100.0,-88.5207290649414,-286.2508283342634,511.7264883858817
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LKNE,100.0,-144.42847442626953,-252.34563337053572,381.5170462472098
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LTIB,100.0,-223.57484000069755,-200.23414611816406,206.96213858468192
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LANK,100.0,-254.8019300188337,-170.14333016531808,127.20354352678571
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LHEE,100.0,-177.77586146763392,-187.81161281040735,81.4285910470145
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,LTOE,100.0,-356.1501682826451,-41.55998747689383,98.18458993094308
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RTHI,100.0,-79.53548322405133,-52.8020270211356,554.1282871791294
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RKNE,100.0,-49.71685954502651,-49.80875151497977,401.63939993722096
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RTIB,100.0,1.5144879243203573,-19.21372296128954,336.19175502232144
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RANK,100.0,205.30390276227678,41.10124996730259,219.34942626953125
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RHEE,100.0,277.7710963657924,40.80495582308088,258.2853698730469
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RTOE,100.0,179.01336669921875,-48.46708461216518,70.5908453805106
julian_007-julian_cal_04_bat_05,julian,julian,batting,球棒峰值速度,bat_speed_peak,854,8.54,851,857,RASI,79.26926131850675,-119.17010716029576,-98.67280687604632,821.4777396065848
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,LFHD,100.0,435.94009835379467,307.74720546177457,1053.7047119140625
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,RFHD,100.0,459.16942923409596,183.9265398297991,1092.7288992745537
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,LBHD,100.0,316.85511561802457,269.0008283342634,1060.5742361886162
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,RBHD,100.0,324.4036647251674,187.13650512695312,1091.6021030970983
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,C7,100.0,283.7990155901228,147.4307621547154,914.5420619419643
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,T10,100.0,200.35262189592635,46.043151310511995,842.552019391741
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,CLAV,100.0,431.7354997907366,158.1077117919922,830.6895141601562
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,STRN,100.0,409.98376028878346,63.62090900966099,732.1376691545759
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,RBAK,100.0,280.2272164481027,45.30097525460379,930.3774152483259
julian_007-julian_cal_04_pitch_08,julian,julian,pitching,右手峰值速度,right_hand_speed_peak,359,3.59,356,362,LSHO,100.0,316.01243809291293,258.8648594447545,806.8142438616071
