trial_id,sample_name,athlete,action_type,key_event,key_rule,key_frame_index,key_time_sec,window_start_frame,window_end_frame,point,valid_pct,key_x_mm,key_y_mm,key_z_mm
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,LHNL,73.74777975133216,-653.6246948242188,165.21266719273157,592.7612653459821
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,LHNP,73.74777975133216,-470.7159903390067,160.2220573425293,647.6160801478794
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHUO,72.93072824156306,125.44197082519531,157.6735382080078,1004.1386108398438
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHUA,72.93072824156306,172.27218627929688,13.748540878295898,781.6693878173828
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHUL,72.93072824156306,-73.76726150512695,-10.36385726928711,1070.9295349121094
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHUP,72.93072824156306,-50.27513122558594,311.7572555541992,868.0068206787109
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RRAO,72.93072824156306,265.07330322265625,154.0950050354004,1185.2245483398438
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RRAA,72.93072824156306,417.1425323486328,-29.13770294189453,1105.8296813964844
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RRAL,72.93072824156306,99.53681182861328,-16.73326873779297,1262.9679565429688
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RRAP,72.93072824156306,153.10636520385742,160.24456787109375,960.8356628417969
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHNO,72.93072824156306,317.4804229736328,68.77767896652222,1251.4878234863281
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHNA,72.93072824156306,261.72987365722656,-37.73632049560547,1141.7240600585938
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHNL,72.93072824156306,164.1497039794922,116.29464340209961,1282.8877258300781
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RHNP,72.93072824156306,328.09886169433594,182.67615127563477,1135.3724060058594
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,RASI,98.29484902309059,40.28119986397879,140.4662846156529,691.3198765345982
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,CentreOfMass,59.50266429840142,-98.37415504455566,131.82873916625977,689.2817535400391
green_006_pitch_09,green,green,pitching,右手峰值速度,right_hand_speed_peak,1016,10.16,1013,1019,CentreOfMassFloor,59.50266429840142,-98.37415504455566,131.82873916625977,0.0
